,length,pos,sent_id,stem,word
1003,3,VBZ,21,ha,has
1004,5,VBN,21,given,given
1005,4,NN,21,rise,rise
1006,2,TO,21,to,to
1007,4,DT,21,thi,this
1008,7,NN,21,slander,slander
1009,2,IN,21,of,of
1010,2,PRP,21,me,me
1011,1,",",21,",",","
1012,3,CC,21,and,and
1013,5,WDT,21,which,which
1014,3,VBZ,21,ha,has
1015,10,VBN,21,encourag,encouraged
1016,7,NN,21,meletu,meletus
1017,2,TO,21,to,to
1018,7,NN,21,proceed,proceed
1019,7,IN,21,against,against
1020,2,PRP,21,me,me
1021,1,.,21,.,.
1022,4,WP,22,what,what
1023,2,VB,22,do,do
1024,3,DT,22,the,the
1025,10,NNS,22,slander,slanderers
1026,3,VB,22,say,say
1027,1,.,22,?,?
1028,4,PRP,23,they,they
1029,5,MD,23,shall,shall
1030,2,VB,23,be,be
1031,2,PRP$,23,my,my
1032,11,NNS,23,prosecutor,prosecutors
1033,1,",",23,",",","
1034,3,CC,23,and,and
1035,1,NN,23,i,i
1036,4,MD,23,will,will
1037,3,NN,23,sum,sum
1038,2,RB,23,up,up
1039,5,PRP$,23,their,their
1040,5,NNS,23,word,words
1041,2,IN,23,in,in
1042,2,DT,23,an,an
1043,9,NN,23,affidavit,affidavit
1044,1,.,23,.,.
1045,2,``,24,``,``
1046,8,NNS,24,socrat,socrates
1047,2,VBZ,24,is,is
1048,2,DT,24,an,an
1049,9,NN,24,evil-do,evil-doer
1050,1,",",24,",",","
1051,3,CC,24,and,and
1052,1,DT,24,a,a
1053,7,JJ,24,curiou,curious
1054,6,NN,24,person,person
1055,1,",",24,",",","
1056,3,WP,24,who,who
1057,8,NNS,24,search,searches
1058,4,IN,24,into,into
1059,6,NNS,24,thing,things
1060,5,IN,24,under,under
1061,3,DT,24,the,the
1062,5,NN,24,earth,earth
1063,3,CC,24,and,and
1064,2,IN,24,in,in
1065,6,NN,24,heaven,heaven
1066,1,",",24,",",","
1067,3,CC,24,and,and
1068,2,PRP,24,he,he
1069,5,VBZ,24,make,makes
1070,3,DT,24,the,the
1071,5,JJR,24,wors,worse
1072,6,VB,24,appear,appear
1073,3,DT,24,the,the
1074,6,RBR,24,better,better
1075,5,NN,24,caus,cause
1076,1,:,24,;,;
1077,3,CC,24,and,and
1078,2,PRP,24,he,he
1079,7,NNS,24,teach,teaches
1080,3,DT,24,the,the
1081,9,NN,24,aforesaid,aforesaid
1082,9,NNS,24,doctrin,doctrines
1083,2,TO,24,to,to
1084,6,NNS,24,other,others
1085,1,.,24,.,.
1086,2,'',24,'',''
1087,4,IN,25,that,that
1088,2,VBZ,25,is,is
1089,3,DT,25,the,the
1090,6,NN,25,natur,nature
1091,2,IN,25,of,of
1092,3,DT,25,the,the
1093,10,NN,25,accus,accusation
1094,1,",",25,",",","
1095,3,CC,25,and,and
1096,4,IN,25,that,that
1097,2,VBZ,25,is,is
1098,4,WP,25,what,what
1099,3,PRP,25,you,you
1100,4,VB,25,have,have
1101,4,VBN,25,seen,seen
1102,10,NNS,25,yourselv,yourselves
1103,2,IN,25,in,in
1104,3,DT,25,the,the
1105,6,NN,25,comedi,comedy
1106,2,IN,25,of,of
1107,12,NNS,25,aristophan,aristophanes
1108,1,:,25,;,;
1109,3,WP,25,who,who
1110,3,VBZ,25,ha,has
1111,10,VBN,25,introduc,introduced
1112,1,DT,25,a,a
1113,3,NN,25,man,man
1114,4,WP,25,whom,whom
1115,2,PRP,25,he,he
1116,5,NNS,25,call,calls
1117,8,NNS,25,socrat,socrates
1118,1,",",25,",",","
1119,5,VBG,25,go,going
1120,5,IN,25,about,about
1121,3,CC,25,and,and
1122,6,VBG,25,say,saying
1123,4,IN,25,that,that
1124,2,PRP,25,he,he
1125,3,MD,25,can,can
1126,4,NN,25,walk,walk
1127,2,IN,25,in,in
1128,3,DT,25,the,the
1129,3,NN,25,air,air
1130,1,",",25,",",","
1131,3,CC,25,and,and
1132,7,VBG,25,talk,talking
1133,1,DT,25,a,a
1134,4,NN,25,deal,deal
1135,2,IN,25,of,of
1136,8,NN,25,nonsens,nonsense
1137,10,VBG,25,concern,concerning
1138,7,NNS,25,matter,matters
1139,2,IN,25,of,of
1140,5,WDT,25,which,which
1141,1,NN,25,i,i
1142,2,VB,25,do,do
1143,3,RB,25,not,not
1144,7,NN,25,pretend,pretend
1145,2,TO,25,to,to
1146,4,VB,25,know,know
1147,6,DT,25,either,either
1148,4,JJ,25,much,much
1149,2,CC,25,or,or
1150,6,JJ,25,littl,little
1151,1,:,25,-,-
1152,3,RB,25,not,not
1153,4,IN,25,that,that
1154,1,NN,25,i,i
1155,4,NN,25,mean,mean
1156,2,TO,25,to,to
1157,3,VB,25,say,say
1158,8,NN,25,anyth,anything
1159,11,VBG,25,disparag,disparaging
1160,2,IN,25,of,of
1161,6,NN,25,anyon,anyone
1162,3,WP,25,who,who
1163,2,VBZ,25,is,is
1164,1,DT,25,a,a
1165,7,NN,25,student,student
1166,2,IN,25,of,of
1167,7,JJ,25,natur,natural
1168,10,NN,25,philosophi,philosophy
1169,1,.,25,.,.
1170,1,NN,26,i,i
1171,6,MD,26,should,should
1172,2,VB,26,be,be
1173,4,RB,26,veri,very
1174,5,NN,26,sorri,sorry
1175,2,IN,26,if,if
1176,7,NN,26,meletu,meletus
1177,5,MD,26,could,could
1178,3,NN,26,lay,lay
1179,4,IN,26,that,that
1180,2,TO,26,to,to
1181,2,PRP$,26,my,my
1182,6,NN,26,charg,charge
1183,1,.,26,.,.
1184,3,CC,27,but,but
1185,3,DT,27,the,the
1186,6,NN,27,simpl,simple
1187,5,NN,27,truth,truth
1188,2,VBZ,27,is,is
1189,1,",",27,",",","
1190,1,NN,27,o,o
1191,9,NNS,27,athenian,athenians
1192,1,",",27,",",","
1193,4,IN,27,that,that
1194,1,NN,27,i,i
1195,4,VB,27,have,have
1196,7,NN,27,noth,nothing
1197,2,TO,27,to,to
1198,2,VB,27,do,do
1199,4,IN,27,with,with
1200,5,DT,27,these,these
1201,7,NNS,27,studi,studies
1202,1,.,27,.,.
1203,4,RB,28,veri,very
1204,4,JJ,28,mani,many
1205,2,IN,28,of,of
1206,5,DT,28,those,those
1207,4,RB,28,here,here
1208,7,NN,28,present,present
1209,3,VBP,28,are,are
1210,9,NNS,28,wit,witnesses
1211,2,TO,28,to,to
1212,3,DT,28,the,the
1213,5,NN,28,truth,truth
1214,2,IN,28,of,of
1215,4,DT,28,thi,this
1216,1,",",28,",",","
1217,3,CC,28,and,and
1218,2,TO,28,to,to
1219,4,PRP,28,them,them
1220,1,NN,28,i,i
1221,6,NN,28,appeal,appeal
1222,1,.,28,.,.
1223,5,NN,29,speak,speak
1224,4,RB,29,then,then
1225,1,",",29,",",","
1226,3,PRP,29,you,you
1227,3,WP,29,who,who
1228,4,VB,29,have,have
1229,5,NN,29,heard,heard
1230,2,PRP,29,me,me
1231,1,",",29,",",","
1232,3,CC,29,and,and
1233,4,NN,29,tell,tell
1234,4,PRP$,29,your,your
1235,9,NNS,29,neighbor,neighbors
1236,7,IN,29,whether,whether
1237,3,DT,29,ani,any
1238,2,IN,29,of,of
1239,3,PRP,29,you,you
1240,4,VB,29,have,have
1241,4,RB,29,ever,ever
1242,5,VBN,29,known,known
1243,2,PRP,29,me,me
1244,4,NN,29,hold,hold
1245,5,NN,29,forth,forth
1246,2,IN,29,in,in
1247,3,JJ,29,few,few
1248,5,NNS,29,word,words
1249,2,CC,29,or,or
1250,2,IN,29,in,in
1251,4,JJ,29,mani,many
1252,4,IN,29,upon,upon
1253,7,NNS,29,matter,matters
1254,2,IN,29,of,of
1255,4,DT,29,thi,this
1256,4,NN,29,sort,sort
1257,1,.,29,.,.
1258,3,:,30,...,...
1259,3,PRP,30,you,you
1260,4,NN,30,hear,hear
1261,5,PRP$,30,their,their
1262,6,NN,30,answer,answer
1263,1,.,30,.,.
1264,3,CC,31,and,and
1265,4,IN,31,from,from
1266,4,WP,31,what,what
1267,4,PRP,31,they,they
1268,3,VB,31,say,say
1269,2,IN,31,of,of
1270,4,DT,31,thi,this
1271,3,PRP,31,you,you
1272,4,MD,31,will,will
1273,2,VB,31,be,be
1274,4,JJ,31,abl,able
1275,2,TO,31,to,to
1276,5,NN,31,judg,judge
1277,2,IN,31,of,of
1278,3,DT,31,the,the
1279,5,NN,31,truth,truth
1280,2,IN,31,of,of
1281,3,DT,31,the,the
1282,4,NN,31,rest,rest
1283,1,.,31,.,.
1284,2,IN,32,as,as
1285,6,JJ,32,littl,little
1286,10,NN,32,foundat,foundation
1287,2,VBZ,32,is,is
1288,5,RB,32,there,there
1289,3,IN,32,for,for
1290,3,DT,32,the,the
1291,6,NN,32,report,report
1292,4,IN,32,that,that
1293,1,NN,32,i,i
1294,2,VBP,32,am,am
1295,1,DT,32,a,a
1296,7,NN,32,teacher,teacher
1297,1,",",32,",",","
1298,3,CC,32,and,and
1299,4,VB,32,take,take
1300,5,NN,32,money,money
1301,1,:,32,;,;
1302,4,IN,32,that,that
1303,2,VBZ,32,is,is
1304,2,DT,32,no,no
1305,4,RBR,32,more,more
1306,4,JJ,32,true,true
1307,4,IN,32,than,than
1308,3,DT,32,the,the
1309,5,JJ,32,other,other
1310,1,.,32,.,.
1311,8,IN,33,although,although
1312,1,",",33,",",","
1313,2,IN,33,if,if
1314,1,DT,33,a,a
1315,3,NN,33,man,man
1316,2,VBZ,33,is,is
1317,4,JJ,33,abl,able
1318,2,TO,33,to,to
1319,5,NN,33,teach,teach
1320,1,",",33,",",","
1321,1,NN,33,i,i
1322,5,NN,33,honor,honor
1323,3,PRP,33,him,him
1324,3,IN,33,for,for
1325,5,VBG,33,be,being
1326,4,NN,33,paid,paid
1327,1,.,33,.,.
1328,5,RB,34,there,there
1329,2,VBZ,34,is,is
1330,7,NN,34,gorgia,gorgias
1331,2,IN,34,of,of
1332,8,NN,34,leontium,leontium
1333,1,",",34,",",","
1334,3,CC,34,and,and
1335,8,NN,34,prodicu,prodicus
1336,2,IN,34,of,of
1337,4,NN,34,ceo,ceos
1338,1,",",34,",",","
1339,3,CC,34,and,and
1340,7,NN,34,hippia,hippias
1341,2,IN,34,of,of
1342,4,NN,34,eli,elis
1343,1,",",34,",",","
1344,3,WP,34,who,who
1345,2,VB,34,go,go
1346,3,DT,34,the,the
1347,5,NN,34,round,round
1348,2,IN,34,of,of
1349,3,DT,34,the,the
1350,6,NNS,34,citi,cities
1351,1,",",34,",",","
1352,3,CC,34,and,and
1353,3,VBP,34,are,are
1354,4,JJ,34,abl,able
1355,2,TO,34,to,to
1356,8,NN,34,persuad,persuade
1357,3,DT,34,the,the
1358,5,JJ,34,young,young
1359,3,NNS,34,men,men
1360,2,TO,34,to,to
1361,5,VB,34,leav,leave
1362,5,PRP$,34,their,their
1363,3,JJ,34,own,own
1364,8,NNS,34,citizen,citizens
1365,1,",",34,",",","
1366,2,IN,34,by,by
1367,4,WP,34,whom,whom
1368,4,PRP,34,they,they
1369,5,MD,34,might,might
1370,2,VB,34,be,be
1371,6,NN,34,taught,taught
1372,3,IN,34,for,for
1373,7,NN,34,noth,nothing
1374,1,",",34,",",","
1375,3,CC,34,and,and
1376,4,VB,34,come,come
1377,2,TO,34,to,to
1378,4,PRP,34,them,them
1379,1,",",34,",",","
1380,4,WP,34,whom,whom
1381,4,PRP,34,they,they
1382,3,RB,34,not,not
1383,4,RB,34,onli,only
1384,3,NN,34,pay,pay
1385,1,",",34,",",","
1386,3,CC,34,but,but
1387,3,VBP,34,are,are
1388,8,NN,34,thank,thankful
1389,2,IN,34,if,if
1390,4,PRP,34,they,they
1391,3,MD,34,may,may
1392,2,VB,34,be,be
1393,7,VBN,34,allow,allowed
1394,2,TO,34,to,to
1395,3,NN,34,pay,pay
1396,4,PRP,34,them,them
1397,1,.,34,.,.
1398,5,RB,35,there,there
1399,2,VBZ,35,is,is
1400,8,RB,35,actual,actually
1401,1,DT,35,a,a
1402,6,JJ,35,parian,parian
1403,11,NN,35,philosoph,philosopher
1404,8,VBG,35,resid,residing
1405,2,IN,35,in,in
1406,6,NNS,35,athen,athens
1407,1,",",35,",",","
1408,2,IN,35,of,of
1409,4,WP,35,whom,whom
1410,1,NN,35,i,i
1411,4,VB,35,have,have
1412,5,NN,35,heard,heard
1413,1,:,35,;,;
1414,3,CC,35,and,and
1415,1,NN,35,i,i
1416,4,VBD,35,came,came
1417,2,TO,35,to,to
1418,4,NN,35,hear,hear
1419,2,IN,35,of,of
1420,3,PRP,35,him,him
1421,2,IN,35,in,in
1422,4,DT,35,thi,this
1423,3,NN,35,way,way
1424,1,:,35,:,:
1425,1,:,35,-,-
1426,1,NN,35,i,i
1427,3,NN,35,met,met
1428,1,DT,35,a,a
1429,3,NN,35,man,man
1430,3,WP,35,who,who
1431,3,VBZ,35,ha,has
1432,5,NN,35,spent,spent
1433,1,DT,35,a,a
1434,5,NN,35,world,world
1435,2,IN,35,of,of
1436,5,NN,35,money,money
1437,2,IN,35,on,on
1438,3,DT,35,the,the
1439,8,NNS,35,sophist,sophists
1440,1,",",35,",",","
1441,7,NN,35,callia,callias
1442,3,DT,35,the,the
1443,3,NN,35,son,son
1444,2,IN,35,of,of
1445,10,NN,35,hipponicu,hipponicus
1446,1,",",35,",",","
1447,3,CC,35,and,and
1448,7,VBG,35,know,knowing
1449,4,IN,35,that,that
1450,2,PRP,35,he,he
1451,3,VBD,35,had,had
1452,4,NNS,35,son,sons
1453,1,",",35,",",","
1454,1,NN,35,i,i
1455,5,VBN,35,ask,asked
1456,3,PRP,35,him,him
1457,1,:,35,:,:
1458,2,``,35,``,``
1459,7,NN,35,callia,callias
1460,1,",",35,",",","
1461,2,'',35,'',''
1462,1,NN,35,i,i
1463,4,VBD,35,said,said
1464,1,",",35,",",","
1465,2,``,35,``,``
1466,2,IN,35,if,if
1467,4,PRP$,35,your,your
1468,3,CD,35,two,two
1469,4,NNS,35,son,sons
1470,4,VBD,35,were,were
1471,5,NNS,35,foal,foals
1472,2,CC,35,or,or
1473,6,NNS,35,calv,calves
1474,1,",",35,",",","
1475,5,RB,35,there,there
1476,5,MD,35,would,would
1477,2,VB,35,be,be
1478,2,DT,35,no,no
1479,10,NN,35,difficulti,difficulty
1480,2,IN,35,in,in
1481,7,VBG,35,find,finding
1482,7,NN,35,someon,someone
1483,2,TO,35,to,to
1484,3,NN,35,put,put
1485,4,IN,35,over,over
1486,4,PRP,35,them,them
1487,1,:,35,;,;
1488,2,PRP,35,we,we
1489,6,MD,35,should,should
1490,4,NN,35,hire,hire
1491,1,DT,35,a,a
1492,7,NN,35,trainer,trainer
1493,2,IN,35,of,of
1494,6,NNS,35,hors,horses
1495,2,CC,35,or,or
1496,1,DT,35,a,a
1497,6,NN,35,farmer,farmer
1498,8,RB,35,probabl,probably
1499,3,WP,35,who,who
1500,5,MD,35,would,would
1501,7,VB,35,improv,improve
1502,3,CC,35,and,and
1503,7,NN,35,perfect,perfect
1504,4,PRP,35,them,them
1505,2,IN,35,in,in
1506,5,PRP$,35,their,their
1507,3,JJ,35,own,own
1508,6,NN,35,proper,proper
1509,6,NN,35,virtu,virtue
1510,3,CC,35,and,and
1511,10,NN,35,excel,excellence
1512,1,:,35,;,;
1513,3,CC,35,but,but
1514,2,IN,35,as,as
1515,4,PRP,35,they,they
1516,3,VBP,35,are,are
1517,5,NN,35,human,human
1518,6,NNS,35,be,beings
1519,1,",",35,",",","
1520,4,WP,35,whom,whom
1521,3,VBP,35,are,are
1522,3,PRP,35,you,you
1523,8,VBG,35,think,thinking
1524,2,IN,35,of,of
1525,7,VBG,35,place,placing
1526,4,IN,35,over,over
1527,4,PRP,35,them,them
1528,1,.,35,?,?
1529,2,VBZ,36,is,is
1530,5,RB,36,there,there
1531,6,NN,36,anyon,anyone
1532,3,WP,36,who,who
1533,11,NNS,36,understand,understands
1534,5,NN,36,human,human
1535,3,CC,36,and,and
1536,9,JJ,36,polit,political
1537,6,NN,36,virtu,virtue
1538,1,.,36,?,?
1539,3,PRP,37,you,you
1540,4,MD,37,must,must
1541,4,VB,37,have,have
1542,7,NN,37,thought,thought
1543,5,IN,37,about,about
1544,4,DT,37,thi,this
1545,2,IN,37,as,as
1546,3,PRP,37,you,you
1547,4,VB,37,have,have
1548,4,NNS,37,son,sons
1549,1,:,37,;,;
1550,2,VBZ,37,is,is
1551,5,RB,37,there,there
1552,6,NN,37,anyon,anyone
1553,1,.,37,?,?
1554,2,'',37,'',''
1555,2,``,38,``,``
1556,5,RB,38,there,there
1557,2,VBZ,38,is,is
1558,1,",",38,",",","
1559,2,'',38,'',''
1560,2,PRP,38,he,he
1561,4,VBD,38,said,said
1562,1,.,38,.,.
1563,2,``,39,``,``
1564,3,WP,39,who,who
1565,2,VBZ,39,is,is
1566,2,PRP,39,he,he
1567,1,.,39,?,?
1568,2,'',39,'',''
1569,4,VBD,40,said,said
1570,1,NN,40,i,i
1571,1,",",40,",",","
1572,2,``,40,``,``
1573,3,CC,40,and,and
1574,2,IN,40,of,of
1575,4,WP,40,what,what
1576,7,NN,40,countri,country
1577,1,.,40,?,?
1578,3,CC,41,and,and
1579,4,WP,41,what,what
1580,4,VBZ,41,doe,does
1581,2,PRP,41,he,he
1582,6,NN,41,charg,charge
1583,1,.,41,?,?
1584,2,'',41,'',''
1585,2,``,42,``,``
1586,6,NN,42,evenu,evenus
1587,3,DT,42,the,the
1588,6,JJ,42,parian,parian
1589,1,",",42,",",","
1590,2,'',42,'',''
1591,2,PRP,42,he,he
1592,7,VBD,42,repli,replied
1593,1,:,42,;,;
1594,2,``,42,``,``
1595,2,PRP,42,he,he
1596,2,VBZ,42,is,is
1597,3,DT,42,the,the
1598,3,NN,42,man,man
1599,1,",",42,",",","
1600,3,CC,42,and,and
1601,3,PRP$,42,hi,his
1602,6,NN,42,charg,charge
1603,2,VBZ,42,is,is
1604,4,CD,42,five,five
1605,5,NN,42,mina,minae
1606,1,.,42,.,.
1607,2,'',42,'',''
1608,5,JJ,43,happi,happy
1609,2,VBZ,43,is,is
1610,6,NN,43,evenu,evenus
1611,1,",",43,",",","
1612,1,NN,43,i,i
1613,4,VBD,43,said,said
1614,2,TO,43,to,to
1615,6,PRP,43,myself,myself
1616,1,",",43,",",","
1617,2,IN,43,if,if
1618,2,PRP,43,he,he
1619,6,RB,43,realli,really
1620,3,VBZ,43,ha,has
1621,4,DT,43,thi,this
1622,6,NN,43,wisdom,wisdom
1623,1,",",43,",",","
1624,3,CC,43,and,and
1625,7,NNS,43,teach,teaches
1626,2,IN,43,at,at
1627,4,JJ,43,such,such
1628,1,DT,43,a,a
1629,6,JJ,43,modest,modest
1630,6,NN,43,charg,charge
1631,1,.,43,.,.
1632,3,VBD,44,had,had
1633,1,NN,44,i,i
1634,3,DT,44,the,the
1635,4,JJ,44,same,same
1636,1,",",44,",",","
1637,1,NN,44,i,i
1638,6,MD,44,should,should
1639,4,VB,44,have,have
1640,4,VBN,44,been,been
1641,4,RB,44,veri,very
1642,5,NN,44,proud,proud
1643,3,CC,44,and,and
1644,9,VBN,44,conceit,conceited
1645,1,:,44,;,;
1646,3,CC,44,but,but
1647,3,DT,44,the,the
1648,5,NN,44,truth,truth
1649,2,VBZ,44,is,is
1650,4,IN,44,that,that
1651,1,NN,44,i,i
1652,4,VB,44,have,have
1653,2,DT,44,no,no
1654,9,NN,44,knowledg,knowledge
1655,2,IN,44,of,of
1656,3,DT,44,the,the
1657,4,NN,44,kind,kind
1658,1,.,44,.,.
1659,1,NN,45,i,i
1660,4,NN,45,dare,dare
1661,3,VB,45,say,say
1662,1,",",45,",",","
1663,9,NNS,45,athenian,athenians
1664,1,",",45,",",","
1665,4,IN,45,that,that
1666,7,NN,45,someon,someone
1667,5,IN,45,among,among
1668,3,PRP,45,you,you
1669,4,MD,45,will,will
1670,5,NN,45,repli,reply
1671,1,",",45,",",","
1672,2,``,45,``,``
1673,3,WRB,45,whi,why
1674,2,VBZ,45,is,is
1675,4,DT,45,thi,this
1676,1,",",45,",",","
1677,8,NNS,45,socrat,socrates
1678,1,",",45,",",","
1679,3,CC,45,and,and
1680,4,WP,45,what,what
1681,2,VBZ,45,is,is
1682,3,DT,45,the,the
1683,6,NN,45,origin,origin
1684,2,IN,45,of,of
1685,5,DT,45,these,these
1686,11,NNS,45,accus,accusations
1687,2,IN,45,of,of
1688,3,PRP,45,you,you
1689,1,:,45,:,:
1690,3,IN,45,for,for
1691,5,RB,45,there,there
1692,4,MD,45,must,must
1693,4,VB,45,have,have
1694,4,VBN,45,been,been
1695,9,NN,45,someth,something
1696,7,NN,45,strang,strange
1697,5,WDT,45,which,which
1698,3,PRP,45,you,you
1699,4,VB,45,have,have
1700,4,VBN,45,been,been
1701,5,VBG,45,do,doing
1702,1,.,45,?,?
1703,3,DT,46,all,all
1704,4,DT,46,thi,this
1705,5,JJ,46,great,great
1706,4,NN,46,fame,fame
1707,3,CC,46,and,and
1708,4,NN,46,talk,talk
1709,5,IN,46,about,about
1710,3,PRP,46,you,you
1711,5,MD,46,would,would
1712,5,RB,46,never,never
1713,4,VB,46,have,have
1714,6,NN,46,arisen,arisen
1715,2,IN,46,if,if
1716,3,PRP,46,you,you
1717,3,VBD,46,had,had
1718,4,VBN,46,been,been
1719,4,IN,46,like,like
1720,5,JJ,46,other,other
1721,3,NNS,46,men,men
1722,1,:,46,:,:
1723,4,NN,46,tell,tell
1724,2,PRP,46,us,us
1725,1,",",46,",",","
1726,4,RB,46,then,then
1727,1,",",46,",",","
1728,3,WRB,46,whi,why
1729,4,DT,46,thi,this
1730,2,VBZ,46,is,is
1731,1,",",46,",",","
1732,2,IN,46,as,as
1733,2,PRP,46,we,we
1734,6,MD,46,should,should
1735,2,VB,46,be,be
1736,5,NN,46,sorri,sorry
1737,2,TO,46,to,to
1738,5,NN,46,judg,judge
1739,7,RB,46,hastili,hastily
1740,2,IN,46,of,of
1741,3,PRP,46,you,you
1742,1,.,46,.,.
1743,2,'',46,'',''
1744,3,RB,47,now,now
1745,1,NN,47,i,i
1746,6,NN,47,regard,regard
1747,4,DT,47,thi,this
1748,2,IN,47,as,as
1749,1,DT,47,a,a
1750,4,NN,47,fair,fair
1751,9,NN,47,challeng,challenge
1752,1,",",47,",",","
1753,3,CC,47,and,and
1754,1,NN,47,i,i
1755,4,MD,47,will,will
1756,8,NN,47,endeavor,endeavor
1757,2,TO,47,to,to
1758,7,NN,47,explain,explain
1759,2,TO,47,to,to
1760,3,PRP,47,you,you
1761,3,DT,47,the,the
1762,6,NN,47,origin,origin
1763,2,IN,47,of,of
1764,4,DT,47,thi,this
1765,4,NN,47,name,name
1766,2,IN,47,of,of
1767,2,``,47,``,``
1768,4,NN,47,wise,wise
1769,1,",",47,",",","
1770,2,'',47,'',''
1771,3,CC,47,and,and
1772,2,IN,47,of,of
1773,4,DT,47,thi,this
1774,4,NN,47,evil,evil
1775,4,NN,47,fame,fame
1776,1,.,47,.,.
1777,6,NN,48,pleas,please
1778,2,TO,48,to,to
1779,6,NN,48,attend,attend
1780,4,RB,48,then,then
1781,1,.,48,.,.
1782,3,CC,49,and,and
1783,8,IN,49,although,although
1784,4,DT,49,some,some
1785,2,IN,49,of,of
1786,3,PRP,49,you,you
1787,3,MD,49,may,may
1788,5,NN,49,think,think
1789,1,NN,49,i,i
1790,2,VBP,49,am,am
1791,6,NN,49,joke,joking
1792,1,",",49,",",","
1793,1,NN,49,i,i
1794,7,NN,49,declar,declare
1795,4,IN,49,that,that
1796,1,NN,49,i,i
1797,4,MD,49,will,will
1798,4,NN,49,tell,tell
1799,3,PRP,49,you,you
1800,3,DT,49,the,the
1801,6,JJ,49,entir,entire
1802,5,NN,49,truth,truth
1803,1,.,49,.,.
1804,3,NNS,50,men,men
1805,2,IN,50,of,of
1806,6,NNS,50,athen,athens
1807,1,",",50,",",","
1808,4,DT,50,thi,this
1809,10,NN,50,reput,reputation
1810,2,IN,50,of,of
1811,4,NN,50,mine,mine
1812,3,VBZ,50,ha,has
1813,4,VB,50,come,come
1814,2,IN,50,of,of
1815,1,DT,50,a,a
1816,7,JJ,50,certain,certain
1817,4,NN,50,sort,sort
1818,2,IN,50,of,of
1819,6,NN,50,wisdom,wisdom
1820,5,WDT,50,which,which
1821,1,NN,50,i,i
1822,7,NN,50,possess,possess
1823,1,.,50,.,.
1824,2,IN,51,if,if
1825,3,PRP,51,you,you
1826,3,NN,51,ask,ask
1827,2,PRP,51,me,me
1828,4,WP,51,what,what
1829,4,NN,51,kind,kind
1830,2,IN,51,of,of
1831,6,NN,51,wisdom,wisdom
1832,1,",",51,",",","
1833,1,NN,51,i,i
1834,5,NN,51,repli,reply
1835,1,",",51,",",","
1836,4,JJ,51,such,such
1837,6,NN,51,wisdom,wisdom
1838,2,IN,51,as,as
1839,2,VBZ,51,is,is
1840,10,JJ,51,attain,attainable
1841,2,IN,51,by,by
1842,3,NN,51,man,man
1843,1,",",51,",",","
1844,3,IN,51,for,for
1845,2,TO,51,to,to
1846,4,IN,51,that,that
1847,6,NN,51,extent,extent
1848,1,NN,51,i,i
1849,2,VBP,51,am,am
1850,8,JJ,51,inclin,inclined
1851,2,TO,51,to,to
1852,7,VB,51,believ,believe
1853,4,IN,51,that,that
1854,1,NN,51,i,i
1855,2,VBP,51,am,am
1856,4,NN,51,wise,wise
1857,1,:,51,;,;
1858,7,NNS,51,wherea,whereas
1859,3,DT,51,the,the
1860,7,NNS,51,person,persons
1861,2,IN,51,of,of
1862,4,WP,51,whom,whom
1863,1,NN,51,i,i
1864,3,VBD,51,wa,was
1865,8,VBG,51,speak,speaking
1866,4,VB,51,have,have
1867,1,DT,51,a,a
1868,10,NN,51,superhuman,superhuman
1869,6,NN,51,wisdom,wisdom
1870,1,",",51,",",","
1871,5,WDT,51,which,which
1872,1,NN,51,i,i
1873,3,MD,51,may,may
1874,4,NN,51,fail,fail
1875,2,TO,51,to,to
1876,8,NN,51,describ,describe
1877,1,",",51,",",","
1878,7,IN,51,becaus,because
1879,1,NN,51,i,i
1880,4,VB,51,have,have
1881,2,PRP,51,it,it
1882,3,RB,51,not,not
1883,6,PRP,51,myself,myself
1884,1,:,51,;,;
1885,3,CC,51,and,and
1886,2,PRP,51,he,he
1887,3,WP,51,who,who
1888,4,VBZ,51,say,says
1889,4,IN,51,that,that
1890,1,NN,51,i,i
1891,4,VB,51,have,have
1892,1,",",51,",",","
1893,6,NNS,51,speak,speaks
1894,7,RB,51,fals,falsely
1895,1,",",51,",",","
1896,3,CC,51,and,and
1897,2,VBZ,51,is,is
1898,6,VBG,51,take,taking
1899,4,RB,51,away,away
1900,2,PRP$,51,my,my
1901,9,NN,51,charact,character
1902,1,.,51,.,.
1903,3,CC,52,and,and
1904,4,RB,52,here,here
1905,1,",",52,",",","
1906,1,NN,52,o,o
1907,3,NNS,52,men,men
1908,2,IN,52,of,of
1909,6,NNS,52,athen,athens
1910,1,",",52,",",","
1911,1,NN,52,i,i
1912,4,MD,52,must,must
1913,3,NN,52,beg,beg
1914,3,PRP,52,you,you
1915,3,RB,52,not,not
1916,2,TO,52,to,to
1917,9,NN,52,interrupt,interrupt
1918,2,PRP,52,me,me
1919,1,",",52,",",","
1920,4,RB,52,even,even
1921,2,IN,52,if,if
1922,1,NN,52,i,i
1923,4,NN,52,seem,seem
1924,2,TO,52,to,to
1925,3,VB,52,say,say
1926,9,NN,52,someth,something
1927,11,NN,52,extravag,extravagant
1928,1,.,52,.,.
1929,3,IN,53,for,for
1930,3,DT,53,the,the
1931,4,NN,53,word,word
1932,5,WDT,53,which,which
1933,1,NN,53,i,i
1934,4,MD,53,will,will
1935,5,NN,53,speak,speak
1936,2,VBZ,53,is,is
1937,3,RB,53,not,not
1938,4,NN,53,mine,mine
1939,1,.,53,.,.
1940,1,NN,54,i,i
